frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
1840, 73.6, nan, nan, False, False, False
1845, 73.8, nan, nan, False, False, False
1850, 74.0, nan, nan, False, False, False
1855, 74.2, nan, nan, False, False, False
1860, 74.4, nan, nan, False, False, False
1865, 74.6, nan, nan, False, False, False
1870, 74.8, nan, nan, False, False, False
1875, 75.0, nan, nan, False, False, False
1880, 75.2, nan, nan, False, False, False
1885, 75.4, nan, nan, False, False, False
1890, 75.6, nan, nan, False, False, False
1895, 75.8, nan, nan, False, False, False
1900, 76.0, nan, nan, False, False, False
1905, 76.2, nan, nan, False, False, False
1910, 76.4, nan, nan, False, False, False
1915, 76.6, nan, nan, False, False, False
1920, 76.8, nan, nan, False, False, False
1925, 77.0, nan, nan, False, False, False
1930, 77.2, nan, nan, False, False, False
1935, 77.4, nan, nan, False, False, False
1940, 77.6, nan, nan, False, False, False
1945, 77.8, nan, nan, False, False, False
1950, 78.0, nan, nan, False, False, False
1955, 78.2, nan, nan, False, False, False
1960, 78.4, nan, nan, False, False, False
1965, 78.6, nan, nan, False, False, False
1970, 78.8, nan, nan, False, False, False
1975, 79.0, nan, nan, False, False, False
1980, 79.2, nan, nan, False, False, False
1985, 79.4, nan, nan, False, False, False
1990, 79.6, nan, nan, False, False, False
1995, 79.8, nan, nan, False, False, False
2000, 80.0, nan, nan, False, False, False
2005, 80.2, nan, nan, False, False, False
2010, 80.4, nan, nan, False, False, False
2015, 80.6, nan, nan, False, False, False
2020, 80.8, nan, nan, False, False, False
2025, 81.0, nan, nan, False, False, False
2030, 81.2, nan, nan, False, False, False
2035, 81.4, nan, nan, False, False, False
2040, 81.6, nan, nan, False, False, False
2045, 81.8, nan, nan, False, False, False
2050, 82.0, nan, nan, False, False, False
2055, 82.2, nan, nan, False, False, False
2060, 82.4, nan, nan, False, False, False
2065, 82.6, nan, nan, False, False, False
2070, 82.8, nan, nan, False, False, False
2075, 83.0, nan, nan, False, False, False
2080, 83.2, nan, nan, False, False, False
2085, 83.4, nan, nan, False, False, False
2090, 83.6, nan, nan, False, False, False
2095, 83.8, nan, nan, False, False, False
2100, 84.0, nan, nan, False, False, False
2105, 84.2, nan, nan, False, False, False
2110, 84.4, nan, nan, False, False, False
2115, 84.6, nan, nan, False, False, False
2120, 84.8, nan, nan, False, False, False
2125, 85.0, nan, nan, False, False, False
2130, 85.2, nan, nan, False, False, False
2135, 85.4, nan, nan, False, False, False
2140, 85.6, nan, nan, False, False, False
2145, 85.8, nan, nan, False, False, False
2150, 86.0, nan, nan, False, False, False
2155, 86.2, nan, nan, False, False, False
2160, 86.4, nan, nan, False, False, False
2165, 86.6, nan, nan, False, False, False
2170, 86.8, nan, nan, False, False, False
2175, 87.0, nan, nan, False, False, False
2180, 87.2, nan, nan, False, False, False
2185, 87.4, nan, nan, False, False, False
2190, 87.6, nan, nan, False, False, False
2195, 87.8, nan, nan, False, False, False
2200, 88.0, nan, nan, False, False, False
2205, 88.2, nan, nan, False, False, False
2210, 88.4, nan, nan, False, False, False
2215, 88.6, nan, nan, False, False, False
2220, 88.8, nan, nan, False, False, False
2225, 89.0, nan, nan, False, False, False
2230, 89.2, nan, nan, False, False, False
2235, 89.4, nan, nan, False, False, False
2240, 89.6, nan, nan, False, False, False
2245, 89.8, nan, nan, False, False, False
2250, 90.0, nan, nan, False, False, False
2255, 90.2, nan, nan, False, False, False
2260, 90.4, nan, nan, False, False, False
2265, 90.6, nan, nan, False, False, False
2270, 90.8, nan, nan, False, False, False
2275, 91.0, nan, nan, False, False, False
2280, 91.2, nan, nan, False, False, False
2285, 91.4, nan, nan, False, False, False
2290, 91.6, nan, nan, False, False, False
2295, 91.8, nan, nan, False, False, False
2300, 92.0, nan, nan, False, False, False
2305, 92.2, nan, nan, False, False, False
2310, 92.4, nan, nan, False, False, False
2315, 92.6, nan, nan, False, False, False
2320, 92.8, nan, nan, False, False, False
2325, 93.0, nan, nan, False, False, False
2330, 93.2, nan, nan, False, False, False
2335, 93.4, nan, nan, False, False, False
2340, 93.6, nan, nan, False, False, False
2345, 93.8, nan, nan, False, False, False
2350, 94.0, nan, nan, False, False, False
2355, 94.2, nan, nan, False, False, False
2360, 94.4, nan, nan, False, False, False
2365, 94.6, nan, nan, False, False, False
2370, 94.8, nan, nan, False, False, False
2375, 95.0, nan, nan, False, False, False
2380, 95.2, nan, nan, False, False, False
2385, 95.4, nan, nan, False, False, False
2390, 95.6, nan, nan, False, False, False
2395, 95.8, nan, nan, False, False, False
2400, 96.0, nan, nan, False, False, False
2405, 96.2, nan, nan, False, False, False
2410, 96.4, nan, nan, False, False, False
2415, 96.6, nan, nan, False, False, False
2420, 96.8, nan, nan, False, False, False
2425, 97.0, nan, nan, False, False, False
2430, 97.2, nan, nan, False, False, False
2435, 97.4, nan, nan, False, False, False
2440, 97.6, nan, nan, False, False, False
2445, 97.8, nan, nan, False, False, False
2450, 98.0, nan, nan, False, False, False
2455, 98.2, nan, nan, False, False, False
2460, 98.4, nan, nan, False, False, False
2465, 98.6, nan, nan, False, False, False
2470, 98.8, nan, nan, False, False, False
2475, 99.0, nan, nan, False, False, False
2480, 99.2, nan, nan, False, False, False
2485, 99.4, nan, nan, False, False, False
2490, 99.6, nan, nan, False, False, False
2495, 99.8, nan, nan, False, False, False
2500, 100.0, nan, nan, False, False, False
2505, 100.2, nan, nan, False, False, False
2510, 100.4, nan, nan, False, False, False
2515, 100.6, nan, nan, False, False, False
2520, 100.8, nan, nan, False, False, False
2525, 101.0, nan, nan, False, False, False
2530, 101.2, nan, nan, False, False, False
2535, 101.4, nan, nan, False, False, False
2540, 101.6, nan, nan, False, False, False
2545, 101.8, nan, nan, False, False, False
2550, 102.0, nan, nan, False, False, False
2555, 102.2, nan, nan, False, False, False
2560, 102.4, nan, nan, False, False, False
2565, 102.6, nan, nan, False, False, False
2570, 102.8, nan, nan, False, False, False
2575, 103.0, nan, nan, False, False, False
2580, 103.2, nan, nan, False, False, False
2585, 103.4, nan, nan, False, False, False
2590, 103.6, nan, nan, False, False, False
2595, 103.8, nan, nan, False, False, False
2600, 104.0, nan, nan, False, False, False
2605, 104.2, nan, nan, False, False, False
2610, 104.4, nan, nan, False, False, False
2615, 104.6, nan, nan, False, False, False
2620, 104.8, nan, nan, False, False, False
2625, 105.0, nan, nan, False, False, False
2630, 105.2, nan, nan, False, False, False
2635, 105.4, nan, nan, False, False, False
2640, 105.6, nan, nan, False, False, False
2645, 105.8, nan, nan, False, False, False
2650, 106.0, nan, nan, False, False, False
2655, 106.2, nan, nan, False, False, False
2660, 106.4, nan, nan, False, False, False
2665, 106.6, nan, nan, False, False, False
2670, 106.8, nan, nan, False, False, False
2675, 107.0, nan, nan, False, False, False
2680, 107.2, nan, nan, False, False, False
2685, 107.4, nan, nan, False, False, False
2690, 107.6, nan, nan, False, False, False
2695, 107.8, nan, nan, False, False, False
2700, 108.0, nan, nan, False, False, False
2705, 108.2, nan, nan, False, False, False
2710, 108.4, nan, nan, False, False, False
2715, 108.6, nan, nan, False, False, False
2720, 108.8, nan, nan, False, False, False
2725, 109.0, nan, nan, False, False, False
2730, 109.2, nan, nan, False, False, False
2735, 109.4, nan, nan, False, False, False
2740, 109.6, nan, nan, False, False, False
2745, 109.8, nan, nan, False, False, False
2750, 110.0, nan, nan, False, False, False
2755, 110.2, nan, nan, False, False, False
2760, 110.4, nan, nan, False, False, False
2765, 110.6, nan, nan, False, False, False
2770, 110.8, nan, nan, False, False, False
2775, 111.0, nan, nan, False, False, False
2780, 111.2, nan, nan, False, False, False
2785, 111.4, nan, nan, False, False, False
2790, 111.6, nan, nan, False, False, False
2795, 111.8, nan, nan, False, False, False
2800, 112.0, nan, nan, False, False, False
2805, 112.2, nan, nan, False, False, False
2810, 112.4, nan, nan, False, False, False
2815, 112.6, nan, nan, False, False, False
2820, 112.8, nan, nan, False, False, False
2825, 113.0, nan, nan, False, False, False
2830, 113.2, nan, nan, False, False, False
2835, 113.4, nan, nan, False, False, False
2840, 113.6, nan, nan, False, False, False
2845, 113.8, nan, nan, False, False, False
2850, 114.0, nan, nan, False, False, False
2855, 114.2, nan, nan, False, False, False
2860, 114.4, nan, nan, False, False, False
2865, 114.6, nan, nan, False, False, False
2870, 114.8, nan, nan, False, False, False
2875, 115.0, nan, nan, False, False, False
2880, 115.2, nan, nan, False, False, False
2885, 115.4, nan, nan, False, False, False
2890, 115.6, nan, nan, False, False, False
2895, 115.8, nan, nan, False, False, False
2900, 116.0, nan, nan, False, False, False
2905, 116.2, nan, nan, False, False, False
2910, 116.4, nan, nan, False, False, False
2915, 116.6, nan, nan, False, False, False
2920, 116.8, nan, nan, False, False, False
2925, 117.0, nan, nan, False, False, False
2930, 117.2, nan, nan, False, False, False
2935, 117.4, nan, nan, False, False, False
2940, 117.6, nan, nan, False, False, False
2945, 117.8, nan, nan, False, False, False
2950, 118.0, nan, nan, False, False, False
2955, 118.2, nan, nan, False, False, False
2960, 118.4, nan, nan, False, False, False
2965, 118.6, nan, nan, False, False, False
2970, 118.8, nan, nan, False, False, False
2975, 119.0, nan, nan, False, False, False
2980, 119.2, nan, nan, False, False, False
2985, 119.4, nan, nan, False, False, False
2990, 119.6, nan, nan, False, False, False
2995, 119.8, nan, nan, False, False, False
3000, 120.0, nan, nan, False, False, False
3005, 120.2, nan, nan, False, False, False
3010, 120.4, nan, nan, False, False, False
3015, 120.6, nan, nan, False, False, False
3020, 120.8, nan, nan, False, False, False
3025, 121.0, nan, nan, False, False, False
3030, 121.2, nan, nan, False, False, False
3035, 121.4, nan, nan, False, False, False
3040, 121.6, nan, nan, False, False, False
3045, 121.8, nan, nan, False, False, False
3050, 122.0, nan, nan, False, False, False
3055, 122.2, nan, nan, False, False, False
3060, 122.4, nan, nan, False, False, False
3065, 122.6, nan, nan, False, False, False
3070, 122.8, nan, nan, False, False, False
3075, 123.0, nan, nan, False, False, False
3080, 123.2, nan, nan, False, False, False
3085, 123.4, nan, nan, False, False, False
3090, 123.6, nan, nan, False, False, False
3095, 123.8, nan, nan, False, False, False
3100, 124.0, nan, nan, False, False, False
3105, 124.2, nan, nan, False, False, False
3110, 124.4, nan, nan, False, False, False
3115, 124.6, nan, nan, False, False, False
3120, 124.8, nan, nan, False, False, False
3125, 125.0, nan, nan, False, False, False
3130, 125.2, nan, nan, False, False, False
3135, 125.4, nan, nan, False, False, False
3140, 125.6, nan, nan, False, False, False
3145, 125.8, nan, nan, False, False, False
3150, 126.0, nan, nan, False, False, False
3155, 126.2, nan, nan, False, False, False
3160, 126.4, nan, nan, False, False, False
3165, 126.6, nan, nan, False, False, False
3170, 126.8, nan, nan, False, False, False
3175, 127.0, nan, nan, False, False, False
3180, 127.2, nan, nan, False, False, False
3185, 127.4, nan, nan, False, False, False
3190, 127.6, nan, nan, False, False, False
3195, 127.8, nan, nan, False, False, False
3200, 128.0, nan, nan, False, False, False
3205, 128.2, nan, nan, False, False, False
3210, 128.4, nan, nan, False, False, False
3215, 128.6, nan, nan, False, False, False
3220, 128.8, nan, nan, False, False, False
3225, 129.0, nan, nan, False, False, False
3230, 129.2, nan, nan, False, False, False
3235, 129.4, nan, nan, False, False, False
3240, 129.6, nan, nan, False, False, False
3245, 129.8, nan, nan, False, False, False
3250, 130.0, nan, nan, False, False, False
3255, 130.2, nan, nan, False, False, False
3260, 130.4, nan, nan, False, False, False
3265, 130.6, nan, nan, False, False, False
3270, 130.8, nan, nan, False, False, False
3275, 131.0, nan, nan, False, False, False
3280, 131.2, nan, nan, False, False, False
3285, 131.4, nan, nan, False, False, False
3290, 131.6, nan, nan, False, False, False
3295, 131.8, nan, nan, False, False, False
3300, 132.0, nan, nan, False, False, False
3305, 132.2, nan, nan, False, False, False
3310, 132.4, nan, nan, False, False, False
3315, 132.6, nan, nan, False, False, False
3320, 132.8, nan, nan, False, False, False
3325, 133.0, nan, nan, False, False, False
3330, 133.2, nan, nan, False, False, False
3335, 133.4, nan, nan, False, False, False
3340, 133.6, nan, nan, False, False, False
3345, 133.8, nan, nan, False, False, False
3350, 134.0, nan, nan, False, False, False
3355, 134.2, nan, nan, False, False, False
3360, 134.4, nan, nan, False, False, False
3365, 134.6, nan, nan, False, False, False
3370, 134.8, nan, nan, False, False, False
3375, 135.0, nan, nan, False, False, False
3380, 135.2, nan, nan, False, False, False
3385, 135.4, nan, nan, False, False, False
3390, 135.6, nan, nan, False, False, False
3395, 135.8, nan, nan, False, False, False
3400, 136.0, nan, nan, False, False, False
3405, 136.2, nan, nan, False, False, False
3410, 136.4, nan, nan, False, False, False
3415, 136.6, nan, nan, False, False, False
3420, 136.8, nan, nan, False, False, False
3425, 137.0, nan, nan, False, False, False
3430, 137.2, nan, nan, False, False, False
3435, 137.4, nan, nan, False, False, False
3440, 137.6, nan, nan, False, False, False
3445, 137.8, nan, nan, False, False, False
3450, 138.0, nan, nan, False, False, False
3455, 138.2, nan, nan, False, False, False
3460, 138.4, nan, nan, False, False, False
3465, 138.6, nan, nan, False, False, False
3470, 138.8, nan, nan, False, False, False
3475, 139.0, nan, nan, False, False, False
3480, 139.2, nan, nan, False, False, False
3485, 139.4, nan, nan, False, False, False
3490, 139.6, nan, nan, False, False, False
3495, 139.8, nan, nan, False, False, False
3500, 140.0, nan, nan, False, False, False
3505, 140.2, nan, nan, False, False, False
3510, 140.4, nan, nan, False, False, False
