frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
2485, 103.645311979, 0.507664322853, nan, False, False, False
2490, 103.853853854, 0.495751470327, nan, False, False, False
2495, 104.062395729, 0.493203520775, nan, False, False, False
2500, 104.270937604, 0.501692712307, nan, False, False, False
2505, 104.479479479, 0.492989569902, nan, False, False, False
2510, 104.688021355, 0.507206439972, nan, False, False, False
2515, 104.89656323, 0.512617886066, nan, False, False, False
2520, 105.105105105, 0.491128265858, nan, False, False, False
2525, 105.31364698, 0.51141667366, nan, False, False, False
2530, 105.522188856, 0.524627506733, nan, False, False, False
2535, 105.730730731, 0.546115994453, nan, False, False, False
2540, 105.939272606, 0.49915060401, nan, False, False, False
2545, 106.147814481, 0.531632006168, nan, False, False, False
2550, 106.356356356, 0.52398455143, nan, False, False, False
2555, 106.564898232, 0.539507389069, nan, False, False, False
2560, 106.773440107, 0.519607126713, nan, False, False, False
2565, 106.981981982, 0.53094381094, nan, False, False, False
2570, 107.190523857, 0.541872382164, nan, False, False, False
2575, 107.399065732, 0.534071028233, nan, False, False, False
2580, 107.607607608, 0.549863636494, nan, False, False, False
2585, 107.816149483, 0.541948318481, nan, False, False, False
2590, 108.024691358, 0.563434481621, nan, False, False, False
2595, 108.233233233, 0.561736404896, nan, False, False, False
2600, 108.441775108, 0.576907873154, nan, False, False, False
2605, 108.650316984, 0.56065261364, nan, False, False, False
2610, 108.858858859, 0.588779866695, nan, False, False, False
2615, 109.067400734, 0.605651795864, nan, False, False, False
2620, 109.275942609, 0.593737304211, nan, False, False, False
2625, 109.484484484, 0.599861562252, nan, False, False, False
2630, 109.69302636, 0.614687561989, nan, False, False, False
2635, 109.901568235, 0.608316421509, nan, False, False, False
2640, 110.11011011, 0.601810514927, nan, False, False, False
2645, 110.318651985, 0.602218925953, nan, False, False, False
2650, 110.527193861, 0.624524235725, nan, False, False, False
2655, 110.735735736, 0.610009133816, nan, False, False, False
2660, 110.944277611, 0.61170065403, nan, False, False, False
2665, 111.152819486, 0.609713554382, nan, False, False, False
2670, 111.361361361, 0.625043988228, nan, False, False, False
2675, 111.569903237, 0.703652739525, nan, False, False, False
2680, 111.778445112, 0.71926087141, nan, False, False, False
2685, 111.986986987, 0.701325654984, nan, False, False, False
2690, 112.195528862, 0.702274143696, nan, False, False, False
2695, 112.404070737, 0.718866169453, nan, False, False, False
2700, 112.612612613, 0.699000298977, nan, False, False, False
2705, 112.821154488, 0.691116154194, nan, False, False, False
2710, 113.029696363, 0.717003643513, nan, False, False, False
2715, 113.238238238, 0.677277803421, nan, False, False, False
2720, 113.446780113, 0.707153499126, nan, False, False, False
2725, 113.655321989, 0.715530753136, nan, False, False, False
2730, 113.863863864, 0.766076564789, nan, False, False, False
2735, 114.072405739, 0.789904654026, nan, False, False, False
2740, 114.280947614, 0.805410385132, nan, False, False, False
2745, 114.489489489, 0.789259076118, nan, False, False, False
2750, 114.698031365, 0.787260651588, nan, False, False, False
2755, 114.90657324, 0.771237909794, nan, False, False, False
2760, 115.115115115, 0.774758636951, nan, False, False, False
2765, 115.32365699, 0.768365263939, nan, False, False, False
2770, 115.532198866, 0.756138801575, nan, False, False, False
2775, 115.740740741, 0.772490918636, nan, False, False, False
2780, 115.949282616, 0.806640744209, nan, False, False, False
2785, 116.157824491, 0.785130977631, nan, False, False, False
2790, 116.366366366, 0.784075498581, nan, False, False, False
2795, 116.574908242, 0.785840511322, nan, False, False, False
2800, 116.783450117, 0.783287763596, nan, False, False, False
2805, 116.991991992, 0.800222635269, nan, False, False, False
2810, 117.200533867, 0.782797694206, nan, False, False, False
2815, 117.409075742, 0.777310490608, nan, False, False, False
2820, 117.617617618, 0.809151768684, nan, False, False, False
2825, 117.826159493, 0.778056979179, nan, False, False, False
2830, 118.034701368, 0.771644711494, nan, False, False, False
2835, 118.243243243, 0.77240473032, nan, False, False, False
2840, 118.451785118, 0.773282587528, nan, False, False, False
2845, 118.660326994, 0.767035663128, nan, False, False, False
2850, 118.868868869, 0.780651509762, nan, False, False, False
2855, 119.077410744, 0.758388519287, nan, False, False, False
2860, 119.285952619, 0.749488890171, nan, False, False, False
2865, 119.494494494, nan, nan, False, False, False
2870, 119.70303637, nan, nan, False, False, False
2875, 119.911578245, nan, nan, False, False, False
2880, 120.12012012, nan, nan, False, False, False
2885, 120.328661995, nan, nan, False, False, False
2890, 120.537203871, nan, nan, False, False, False
2895, 120.745745746, nan, nan, False, False, False
2900, 120.954287621, nan, nan, False, False, False
2905, 121.162829496, 0.838628292084, nan, False, False, False
2910, 121.371371371, nan, nan, False, False, False
2915, 121.579913247, nan, nan, False, False, False
2920, 121.788455122, 0.834556519985, nan, False, False, False
2925, 121.996996997, 0.809858262539, nan, False, False, False
2930, 122.205538872, nan, nan, False, False, False
2935, 122.414080747, nan, nan, False, False, False
2940, 122.622622623, 0.809500992298, nan, False, False, False
2945, 122.831164498, 0.798858344555, nan, False, False, False
2950, 123.039706373, 0.809056401253, nan, False, False, False
2955, 123.248248248, 0.774160087109, nan, False, False, False
2960, 123.456790123, 0.786777257919, nan, False, False, False
2965, 123.665331999, 0.783096134663, nan, False, False, False
2970, 123.873873874, 0.766724586487, nan, False, False, False
2975, 124.082415749, 0.784299731255, nan, False, False, False
2980, 124.290957624, 0.774104118347, nan, False, False, False
2985, 124.499499499, 0.783700346947, nan, False, False, False
2990, 124.708041375, 0.764890134335, nan, False, False, False
2995, 124.91658325, 0.787778437138, nan, False, False, False
3000, 125.125125125, 0.761974751949, nan, False, False, False
3005, 125.333667, 0.763737678528, nan, False, False, False
3010, 125.542208876, 0.784388303757, nan, False, False, False
3015, 125.750750751, 0.793313920498, nan, False, False, False
3020, 125.959292626, 0.771459102631, nan, False, False, False
3025, 126.167834501, 0.78391712904, nan, False, False, False
3030, 126.376376376, 0.804297029972, nan, False, False, False
3035, 126.584918252, 0.80444175005, nan, False, False, False
3040, 126.793460127, 0.857606887817, nan, False, False, False
3045, 127.002002002, 0.953959286213, nan, False, False, False
3050, 127.210543877, 0.886869430542, nan, False, False, False
3055, 127.419085752, 0.941160082817, nan, False, False, False
3060, 127.627627628, 0.971795856953, nan, False, False, False
3065, 127.836169503, 0.954415202141, nan, False, False, False
3070, 128.044711378, 0.971602976322, nan, False, False, False
3075, 128.253253253, 0.961535573006, nan, False, False, False
3080, 128.461795128, 0.909260690212, nan, False, False, False
3085, 128.670337004, 0.911061108112, nan, False, False, False
3090, 128.878878879, 0.893258213997, nan, False, False, False
3095, 129.087420754, 0.905933320522, nan, False, False, False
3100, 129.295962629, 0.900096595287, nan, False, False, False
3105, 129.504504505, 0.881894230843, nan, False, False, False
3110, 129.71304638, 0.91392159462, nan, False, False, False
3115, 129.921588255, 0.902423560619, nan, False, False, False
3120, 130.13013013, 0.878766536713, nan, False, False, False
3125, 130.338672005, 0.855925738811, nan, False, False, False
3130, 130.547213881, 0.859454095364, nan, False, False, False
3135, 130.755755756, 0.806668102741, nan, False, False, False
3140, 130.964297631, 1.06679391861, nan, False, False, False
3145, 131.172839506, 1.25430452824, nan, False, False, False
3150, 131.381381381, 1.19661426544, nan, False, False, False
3155, 131.589923257, 1.18506979942, nan, False, False, False
3160, 131.798465132, 1.15348184109, nan, False, False, False
3165, 132.007007007, 1.16078102589, nan, False, False, False
3170, 132.215548882, 1.18803119659, nan, False, False, False
3175, 132.424090757, 1.17930543423, nan, False, False, False
3180, 132.632632633, 1.16105425358, nan, False, False, False
3185, 132.841174508, 1.18223583698, nan, False, False, False
3190, 133.049716383, 1.20367646217, nan, False, False, False
3195, 133.258258258, 1.69731676579, nan, False, False, False
3200, 133.466800133, 1.98230671883, 188.13511548, True, False, False
3205, 133.675342009, 1.99183249474, 187.36641867, True, False, False
3210, 133.883883884, 2.02109003067, 185.596211222, True, False, False
3215, 134.092425759, 2.02010178566, 187.602975442, True, False, False
3220, 134.300967634, 2.01388406754, 183.879306571, True, False, False
3225, 134.50950951, 2.0315387249, 186.586752577, True, False, False
3230, 134.718051385, 2.02556753159, 185.335120411, True, False, False
3235, 134.92659326, 2.01087474823, 186.656119978, True, False, False
3240, 135.135135135, 2.02400660515, 188.205179561, True, False, False
3245, 135.34367701, 1.99791955948, 186.419836414, True, False, False
3250, 135.552218886, 2.02019906044, 185.140965454, True, False, False
3255, 135.760760761, 2.0066421032, 187.522802682, True, False, False
