frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
605, 20.1868535202, nan, nan, False, False, False
610, 20.3536870204, nan, nan, False, False, False
615, 20.5205205205, 6.17735385895, nan, False, False, False
620, 20.6873540207, 4.63457584381, nan, False, False, False
625, 20.8541875209, 6.23828172684, nan, False, False, False
630, 21.021021021, nan, nan, False, False, False
635, 21.1878545212, nan, nan, False, False, False
640, 21.3546880214, nan, nan, False, False, False
645, 21.5215215215, nan, nan, False, False, False
650, 21.6883550217, 7.16690158844, nan, False, False, False
655, 21.8551885219, 6.95948505402, nan, False, False, False
660, 22.022022022, 7.90560007095, nan, False, False, False
665, 22.1888555222, nan, nan, False, False, False
670, 22.3556890224, nan, nan, False, False, False
675, 22.5225225225, 11.6697378159, 148.749294084, False, False, False
680, 22.6893560227, 9.27464103699, nan, False, False, False
685, 22.8561895229, 11.1194229126, nan, False, False, False
690, 23.023023023, 8.24448394775, nan, False, False, False
695, 23.1898565232, nan, nan, False, False, False
700, 23.3566900234, nan, nan, False, False, False
705, 23.5235235235, 7.3078455925, nan, False, False, False
710, 23.6903570237, 8.80350017548, nan, False, False, False
715, 23.8571905239, 6.77466058731, nan, False, False, False
720, 24.024024024, 7.69164085388, 60.3140810884, False, False, False
725, 24.1908575242, 6.22834062576, 87.0419295372, False, False, False
730, 24.3576910244, 5.34219503403, 38.6551380039, False, False, False
735, 24.5245245245, 8.64759254456, nan, False, False, False
740, 24.6913580247, 7.77347564697, nan, False, False, False
745, 24.8581915249, 10.4864625931, nan, False, False, False
750, 25.025025025, 10.1683187485, nan, False, False, False
755, 25.1918585252, 7.87227487564, nan, False, False, False
760, 25.3586920254, 12.1530799866, nan, False, False, False
765, 25.5255255255, 14.9112958908, 218.278420514, False, False, False
770, 25.6923590257, 13.0783405304, nan, False, False, False
775, 25.8591925259, 10.2600488663, 211.838986466, False, False, False
780, 26.026026026, nan, 96.8143388054, False, False, False
785, 26.1928595262, nan, nan, False, False, False
790, 26.3596930264, nan, nan, False, False, False
795, 26.5265265265, 5.59253883362, nan, False, False, False
800, 26.6933600267, 3.25582528114, 328.687936674, False, False, False
805, 26.8601935269, 4.48660564423, nan, False, False, False
810, 27.027027027, 7.56391239166, 270.333833009, False, False, False
815, 27.1938605272, 3.70754384995, 167.672565406, False, False, False
820, 27.3606940274, 7.43191719055, nan, False, False, False
825, 27.5275275275, 4.75137233734, 91.6579626236, False, True, False
830, 27.6943610277, 6.17145347595, 68.1048475728, False, True, False
835, 27.8611945279, 4.48150968552, 234.802505928, False, True, False
840, 28.028028028, 9.70435905457, 208.013916607, False, True, False
845, 28.1948615282, nan, nan, False, True, False
850, 28.3616950284, nan, nan, False, False, False
855, 28.5285285285, nan, nan, False, False, False
860, 28.6953620287, nan, nan, False, False, False
865, 28.8621955289, nan, nan, False, False, False
870, 29.029029029, nan, nan, False, False, False
875, 29.1958625292, nan, nan, False, False, False
880, 29.3626960294, nan, nan, False, False, False
885, 29.5295295295, 7.68701696396, nan, False, False, False
890, 29.6963630297, 7.95296812057, nan, False, False, False
895, 29.8631965299, nan, nan, False, False, False
900, 30.03003003, nan, 150.385643485, False, False, False
905, 30.1968635302, nan, 230.24851828, False, False, False
910, 30.3636970304, 7.14034843445, nan, False, False, False
915, 30.5305305305, 10.4093818665, 143.377350302, False, False, False
920, 30.6973640307, 8.1133146286, 278.507137898, False, False, False
925, 30.8641975309, 9.02091407776, nan, False, False, False
930, 31.031031031, nan, 129.602894143, False, False, False
935, 31.1978645312, nan, 128.607134524, False, False, False
940, 31.3646980314, nan, 237.877894224, False, False, False
945, 31.5315315315, nan, 230.335507569, False, False, False
950, 31.6983650317, nan, nan, False, False, False
955, 31.8651985319, nan, nan, False, False, False
960, 32.032032032, nan, nan, False, False, False
965, 32.1988655322, nan, 196.242304138, False, False, False
970, 32.3656990324, nan, nan, False, False, False
975, 32.5325325325, nan, 132.411085439, False, False, False
980, 32.6993660327, nan, nan, False, False, False
985, 32.8661995329, nan, nan, False, False, False
990, 33.033033033, nan, nan, False, False, False
995, 33.1998665332, nan, nan, False, False, False
1000, 33.3667000334, nan, nan, False, False, False
1005, 33.5335335335, 8.60899353027, 208.717876884, False, False, False
1010, 33.7003670337, nan, nan, False, False, False
1015, 33.8672005339, nan, nan, False, False, False
1020, 34.034034034, nan, 225.284063583, False, False, False
1025, 34.2008675342, nan, 208.992778337, False, False, False
1030, 34.3677010344, nan, nan, False, False, False
1035, 34.5345345345, nan, nan, False, False, False
1040, 34.7013680347, 5.53007984161, 210.151014496, False, False, False
1045, 34.8682015349, 6.87261009216, nan, False, False, False
1050, 35.035035035, 5.64488077164, nan, False, False, False
1055, 35.2018685352, 5.01913404465, nan, False, False, False
1060, 35.3687020354, 6.68813610077, 120.66906135, False, False, False
1065, 35.5355355355, 6.73220920563, 167.253383036, False, False, False
1070, 35.7023690357, 7.33744525909, nan, False, False, False
1075, 35.8692025359, nan, 153.668683192, False, False, False
1080, 36.036036036, nan, 94.8988122527, False, False, False
1085, 36.2028695362, 6.44231748581, 137.655441287, False, False, False
1090, 36.3697030364, nan, nan, False, False, False
1095, 36.5365365365, nan, nan, False, False, False
1100, 36.7033700367, nan, nan, False, False, False
1105, 36.8702035369, 10.0940513611, nan, False, False, False
1110, 37.037037037, 2.30657029152, 165.720333417, True, False, False
1115, 37.2038705372, 2.55502152443, 152.937306536, True, False, False
1120, 37.3707040374, 3.11928272247, 140.955419864, True, False, False
1125, 37.5375375375, 3.26334643364, 172.470431789, True, False, False
1130, 37.7043710377, nan, nan, True, False, False
1135, 37.8712045379, nan, 168.775340429, False, False, False
1140, 38.038038038, nan, 188.47127007, False, False, False
1145, 38.2048715382, nan, 175.348892071, False, False, False
1150, 38.3717050384, 7.62847471237, nan, False, False, False
1155, 38.5385385385, 9.19162559509, nan, False, False, False
1160, 38.7053720387, 11.6638126373, 200.252171596, False, False, False
1165, 38.8722055389, 4.03834056854, 271.463300411, False, False, False
1170, 39.039039039, 8.45521640778, nan, False, False, False
1175, 39.2058725392, 10.1414442062, 146.338510515, False, False, False
1180, 39.3727060394, 5.65697622299, nan, False, False, False
1185, 39.5395395395, 7.87136125565, nan, False, False, False
1190, 39.7063730397, 10.2322778702, 125.643720349, False, False, False
1195, 39.8732065399, 5.87070512772, nan, False, False, False
1200, 40.04004004, 5.67963600159, 254.2150237, False, False, False
1205, 40.2068735402, 4.78782463074, nan, False, False, False
1210, 40.3737070404, 7.36265802383, nan, False, False, False
1215, 40.5405405405, 2.75163078308, 119.331901555, False, False, False
1220, 40.7073740407, 3.65993905067, 126.360739947, False, False, False
1225, 40.8742075409, 3.81493330002, nan, False, False, False
1230, 41.041041041, 7.27162647247, nan, False, False, False
1235, 41.2078745412, 11.4109916687, nan, False, False, False
1240, 41.3747080414, 12.5858955383, nan, False, False, False
1245, 41.5415415415, 14.0983343124, nan, False, False, False
1250, 41.7083750417, 12.0842866898, nan, False, False, False
1255, 41.8752085419, 6.89084529877, 162.177036181, True, False, False
1260, 42.042042042, 5.14591646194, 230.944186707, True, False, False
1265, 42.2088755422, 7.21662139893, 251.292413075, True, False, False
1270, 42.3757090424, 7.58221435547, 161.577577798, True, False, False
1275, 42.5425425425, 4.26832866669, nan, True, False, False
1280, 42.7093760427, nan, nan, False, False, False
1285, 42.8762095429, nan, nan, False, False, False
1290, 43.043043043, nan, nan, False, False, False
1295, 43.2098765432, 5.56671619415, nan, False, False, False
1300, 43.3767100434, 12.5326328278, 291.360461086, False, False, False
1305, 43.5435435435, 12.1751966476, 65.5305697652, False, False, False
1310, 43.7103770437, 6.20093393326, nan, False, False, False
1315, 43.8772105439, 12.4971923828, nan, False, False, False
1320, 44.044044044, 9.38231372833, nan, False, False, False
1325, 44.2108775442, 11.7962017059, 126.051346038, True, False, False
1330, 44.3777110444, 6.30025625229, 254.716578151, True, False, False
1335, 44.5445445445, 11.645816803, 100.465375445, True, False, False
1340, 44.7113780447, 10.4788818359, 204.50236609, True, False, False
1345, 44.8782115449, 8.60470962524, 203.091426593, True, False, False
1350, 45.045045045, 1.78295326233, nan, False, True, False
1355, 45.2118785452, 2.72539877892, 265.852819102, False, False, False
1360, 45.3787120454, 8.04807567596, nan, False, False, False
1365, 45.5455455455, 2.47492289543, 162.69293403, False, False, False
1370, 45.7123790457, 1.73937594891, 35.4378627727, False, False, False
1375, 45.8792125459, 4.68821525574, 157.816848321, False, False, False
1380, 46.046046046, 9.75265789032, nan, False, False, False
1385, 46.2128795462, 7.63963127136, nan, False, False, False
1390, 46.3797130464, 8.64269065857, 138.413961115, False, False, False
1395, 46.5465465465, 7.49483680725, nan, False, False, False
1400, 46.7133800467, nan, nan, False, False, False
1405, 46.8802135469, 2.72055029869, nan, False, False, False
1410, 47.047047047, 3.24441695213, 222.878006505, False, False, False
1415, 47.2138805472, 8.7264585495, nan, False, False, False
1420, 47.3807140474, 6.03762626648, 103.105673861, False, False, False
1425, 47.5475475475, nan, 199.088088796, False, False, False
1430, 47.7143810477, nan, 240.038009851, False, False, False
1435, 47.8812145479, 5.73028659821, 253.176151927, False, True, False
1440, 48.048048048, 8.5361032486, 165.731330021, False, True, False
1445, 48.2148815482, 6.67385911942, 224.620947838, False, True, False
1450, 48.3817150484, 4.2341542244, 204.089085004, False, True, False
1455, 48.5485485485, 4.18006086349, 196.283654104, False, True, False
1460, 48.7153820487, 7.08060455322, nan, True, False, False
1465, 48.8822155489, 5.13652038574, 100.315992378, False, True, False
1470, 49.049049049, 2.61519789696, 243.322401936, False, True, False
1475, 49.2158825492, 5.28888988495, 110.554725981, False, True, False
1480, 49.3827160494, 6.24128246307, 300.946003209, False, True, False
1485, 49.5495495495, 7.84645700455, 311.495640193, False, True, False
1490, 49.7163830497, 3.91636061668, 231.899675531, True, False, False
1495, 49.8832165499, 9.94171047211, 114.911006974, False, True, False
1500, 50.0500500501, 5.30564117432, nan, True, False, False
1505, 50.2168835502, 4.9215927124, nan, False, False, False
1510, 50.3837170504, 8.52780914307, nan, False, False, False
1515, 50.5505505506, 1.96974050999, 53.5930349263, True, False, False
1520, 50.7173840507, 3.119150877, 111.799705543, True, False, False
1525, 50.8842175509, 1.55067694187, 173.418366423, True, False, False
1530, 51.0510510511, 1.14468121529, 243.114873468, True, False, False
1535, 51.2178845512, nan, 145.405260787, True, False, False
1540, 51.3847180514, 2.17418408394, 135.801823569, False, False, False
1545, 51.5515515516, nan, 91.7939790107, False, False, False
1550, 51.7183850517, nan, 115.555763171, False, False, False
1555, 51.8852185519, nan, nan, False, False, False
1560, 52.0520520521, 2.21732783318, nan, False, False, False
1565, 52.2188855522, 9.03674030304, 170.935838546, False, False, False
1570, 52.3857190524, 2.34053516388, 135.025777476, False, False, False
1575, 52.5525525526, nan, 228.521067816, False, False, False
1580, 52.7193860527, 3.45589065552, 199.009323054, False, False, False
1585, 52.8862195529, 2.10920572281, 193.922717255, False, False, False
1590, 53.0530530531, 7.07881975174, nan, False, False, False
1595, 53.2198865532, 8.18597984314, 190.661329247, False, False, False
1600, 53.3867200534, 10.0181713104, 201.788882197, False, False, False
1605, 53.5535535536, 8.54989624023, 177.700225674, False, False, False
1610, 53.7203870537, 7.45337295532, nan, False, False, False
1615, 53.8872205539, 7.83578491211, nan, False, False, False
1620, 54.0540540541, 8.98980903625, 169.762097858, False, False, False
1625, 54.2208875542, 4.57991695404, nan, False, False, False
1630, 54.3877210544, nan, nan, False, False, False
1635, 54.5545545546, 6.40494346619, nan, False, False, False
1640, 54.7213880547, nan, nan, False, False, False
1645, 54.8882215549, nan, nan, False, False, False
1650, 55.0550550551, nan, nan, False, False, False
1655, 55.2218885552, nan, nan, False, False, False
1660, 55.3887220554, nan, nan, False, False, False
1665, 55.5555555556, nan, nan, False, False, False
1670, 55.7223890557, nan, 109.321098195, False, False, False
1675, 55.8892225559, nan, 164.13756002, False, False, False
1680, 56.0560560561, nan, 191.965007454, False, False, False
1685, 56.2228895562, nan, nan, False, False, False
1690, 56.3897230564, 4.74315214157, nan, False, False, False
1695, 56.5565565566, nan, nan, False, False, False
1700, 56.7233900567, nan, nan, False, False, False
1705, 56.8902235569, 6.86032438278, nan, False, False, False
1710, 57.0570570571, 5.59419679642, 78.9938698269, False, False, False
1715, 57.2238905572, 5.93597841263, nan, False, False, False
1720, 57.3907240574, 6.52026796341, nan, False, False, False
1725, 57.5575575576, 5.23989772797, nan, False, False, False
1730, 57.7243910577, 7.44356250763, nan, False, False, False
1735, 57.8912245579, 9.27963733673, nan, False, False, False
1740, 58.0580580581, 8.90574359894, nan, False, False, False
1745, 58.2248915582, 8.77585983276, nan, False, False, False
1750, 58.3917250584, 7.60433149338, nan, False, False, False
1755, 58.5585585586, 8.24435710907, nan, False, False, False
1760, 58.7253920587, 6.38073158264, nan, False, False, False
1765, 58.8922255589, nan, nan, False, False, False
1770, 59.0590590591, nan, nan, False, False, False
1775, 59.2258925592, nan, nan, False, False, False
1780, 59.3927260594, nan, nan, False, False, False
1785, 59.5595595596, nan, nan, False, False, False
1790, 59.7263930597, nan, nan, False, False, False
1795, 59.8932265599, nan, nan, False, False, False
1800, 60.0600600601, nan, 250.172152768, False, False, False
1805, 60.2268935602, nan, nan, False, False, False
1810, 60.3937270604, nan, nan, False, False, False
1815, 60.5605605606, nan, 105.71755186, False, False, False
1820, 60.7273940607, nan, nan, False, False, False
1825, 60.8942275609, nan, nan, False, False, False
1830, 61.0610610611, nan, 79.0681344737, False, False, False
1835, 61.2278945612, nan, 125.013389511, False, False, False
1840, 61.3947280614, nan, 118.233839363, False, False, False
1845, 61.5615615616, nan, 120.428802615, False, False, False
1850, 61.7283950617, nan, nan, False, False, False
1855, 61.8952285619, nan, nan, False, False, False
1860, 62.0620620621, nan, nan, False, False, False
1865, 62.2288955622, nan, nan, False, False, False
1870, 62.3957290624, 3.7591919899, 154.853065315, False, False, False
1875, 62.5625625626, nan, nan, False, False, False
1880, 62.7293960627, nan, 189.678902157, False, False, False
1885, 62.8962295629, nan, 91.3509729412, False, False, False
1890, 63.0630630631, nan, nan, False, False, False
1895, 63.2298965632, 5.1555056572, 238.064385709, False, False, False
1900, 63.3967300634, nan, nan, False, False, False
1905, 63.5635635636, 7.53822612762, nan, False, False, False
1910, 63.7303970637, nan, 162.91318031, False, False, False
1915, 63.8972305639, nan, 173.741693918, False, False, False
1920, 64.0640640641, nan, nan, False, False, False
1925, 64.2308975642, nan, 148.156146796, False, False, False
1930, 64.3977310644, nan, 148.185106798, False, False, False
1935, 64.5645645646, nan, nan, False, False, False
1940, 64.7313980647, nan, nan, False, False, False
1945, 64.8982315649, nan, nan, False, False, False
1950, 65.0650650651, nan, nan, False, False, False
1955, 65.2318985652, nan, nan, False, False, False
1960, 65.3987320654, 6.97492456436, nan, False, False, False
1965, 65.5655655656, 7.17622375488, nan, False, False, False
1970, 65.7323990657, 5.65469503403, nan, False, False, False
1975, 65.8992325659, nan, 183.15174116, False, False, False
1980, 66.0660660661, 5.72797489166, nan, False, False, False
1985, 66.2328995662, nan, 223.255606683, False, False, False
1990, 66.3997330664, nan, nan, False, False, False
1995, 66.5665665666, nan, nan, False, False, False
2000, 66.7334000667, nan, nan, False, False, False
2005, 66.9002335669, nan, nan, False, False, False
2010, 67.0670670671, 3.7905087471, nan, False, False, False
2015, 67.2339005672, nan, 147.99453086, False, False, False
2020, 67.4007340674, nan, nan, False, False, False
2025, 67.5675675676, nan, 97.5204232713, False, False, False
2030, 67.7344010677, nan, 101.609432131, False, False, False
2035, 67.9012345679, nan, nan, False, False, False
2040, 68.0680680681, nan, nan, False, False, False
2045, 68.2349015682, nan, nan, False, False, False
2050, 68.4017350684, nan, 168.366703871, False, False, False
2055, 68.5685685686, nan, nan, False, False, False
2060, 68.7354020687, nan, nan, False, False, False
2065, 68.9022355689, nan, 186.269736176, False, False, False
2070, 69.0690690691, nan, nan, False, False, False
2075, 69.2359025692, nan, nan, False, False, False
2080, 69.4027360694, 0.967466413975, nan, False, False, False
2085, 69.5695695696, 1.36846995354, 78.5470115306, False, False, False
2090, 69.7364030697, 1.61670517921, 235.22431109, False, False, False
2095, 69.9032365699, 2.61200356483, 238.754562665, False, False, False
2100, 70.0700700701, 6.35406637192, nan, False, False, False
2105, 70.2369035702, nan, 250.584177099, False, False, False
2110, 70.4037370704, nan, nan, False, False, False
2115, 70.5705705706, nan, 238.952392264, False, False, False
2120, 70.7374040707, nan, 106.934889646, False, False, False
2125, 70.9042375709, nan, 228.181033678, False, False, False
2130, 71.0710710711, nan, nan, False, False, False
2135, 71.2379045712, nan, 256.445107785, False, False, False
2140, 71.4047380714, nan, nan, False, False, False
2145, 71.5715715716, nan, nan, False, False, False
2150, 71.7384050717, nan, nan, False, False, False
2155, 71.9052385719, 4.96413516998, nan, False, False, False
2160, 72.0720720721, 4.07856035233, 283.161529327, False, False, False
2165, 72.2389055722, 6.46888589859, 288.726057123, False, False, False
2170, 72.4057390724, 4.06843280792, 71.8659663713, False, False, False
2175, 72.5725725726, 8.59519863129, nan, False, False, False
2180, 72.7394060727, nan, nan, False, False, False
2185, 72.9062395729, 6.84077453613, 170.161745887, False, False, False
2190, 73.0730730731, 5.02525091171, nan, False, False, False
2195, 73.2399065732, 7.64492034912, nan, False, False, False
2200, 73.4067400734, 6.06854772568, nan, False, False, False
2205, 73.5735735736, 8.3996181488, nan, False, False, False
2210, 73.7404070737, 8.38781070709, 164.160687041, False, False, False
2215, 73.9072405739, 8.32689285278, 199.630733665, False, False, False
2220, 74.0740740741, 7.73212718964, 214.08058625, False, False, False
2225, 74.2409075742, 5.89841222763, nan, False, False, False
2230, 74.4077410744, nan, 172.396214953, False, False, False
2235, 74.5745745746, nan, 107.409218963, False, False, False
2240, 74.7414080747, nan, nan, False, False, False
2245, 74.9082415749, 6.99490785599, nan, False, False, False
2250, 75.0750750751, 3.63855242729, nan, False, False, False
2255, 75.2419085752, 6.54009723663, nan, False, False, False
2260, 75.4087420754, 7.38979244232, nan, False, False, False
2265, 75.5755755756, nan, nan, False, False, False
2270, 75.7424090757, nan, 247.285305013, False, False, False
2275, 75.9092425759, nan, nan, False, False, False
2280, 76.0760760761, nan, nan, False, False, False
2285, 76.2429095762, nan, nan, False, False, False
2290, 76.4097430764, 7.03160810471, nan, False, False, False
2295, 76.5765765766, 6.83747911453, nan, False, False, False
2300, 76.7434100767, 7.27355146408, 214.6441998, False, False, False
2305, 76.9102435769, 6.84274435043, 200.318041941, False, False, False
2310, 77.0770770771, 4.88332748413, nan, False, False, False
2315, 77.2439105772, 10.9124441147, 280.61255737, False, False, False
2320, 77.4107440774, 7.2984418869, 251.375167647, False, False, False
2325, 77.5775775776, 5.54449748993, 237.274979766, False, False, False
2330, 77.7444110777, 5.38556241989, nan, False, False, False
2335, 77.9112445779, 7.01186513901, nan, False, False, False
2340, 78.0780780781, 7.56491279602, nan, False, False, False
2345, 78.2449115782, 8.79222106934, nan, False, False, False
2350, 78.4117450784, nan, nan, False, False, False
2355, 78.5785785786, nan, nan, False, False, False
2360, 78.7454120787, 2.97017502785, nan, False, False, False
2365, 78.9122455789, 1.5037343502, 195.151085796, False, False, False
2370, 79.0790790791, 5.35314893723, nan, False, False, False
2375, 79.2459125792, nan, 139.095122221, False, False, False
2380, 79.4127460794, nan, 191.709640341, False, False, False
2385, 79.5795795796, nan, nan, False, False, False
2390, 79.7464130797, nan, nan, False, False, False
2395, 79.9132465799, nan, 228.378207579, False, False, False
2400, 80.0800800801, 1.91385626793, 263.356822093, False, False, False
2405, 80.2469135802, nan, nan, False, False, False
2410, 80.4137470804, nan, 227.314241692, False, False, False
2415, 80.5805805806, nan, 205.829649431, False, False, False
2420, 80.7474140807, nan, 214.039099681, False, False, False
2425, 80.9142475809, nan, 218.487465284, False, False, False
2430, 81.0810810811, nan, 210.16524861, False, False, False
2435, 81.2479145812, nan, nan, False, False, False
2440, 81.4147480814, nan, nan, False, False, False
2445, 81.5815815816, nan, nan, False, False, False
2450, 81.7484150817, nan, nan, False, False, False
2455, 81.9152485819, nan, nan, False, False, False
2460, 82.0820820821, 3.83861708641, 284.642970037, False, False, False
2465, 82.2489155822, 4.91035318375, 260.567564081, False, False, False
2470, 82.4157490824, 3.10247087479, 272.119708911, False, False, False
2475, 82.5825825826, nan, nan, False, False, False
2480, 82.7494160827, nan, nan, False, False, False
2485, 82.9162495829, nan, nan, False, False, False
2490, 83.0830830831, nan, 266.664573425, False, False, False
2495, 83.2499165832, 4.95386505127, nan, False, False, False
2500, 83.4167500834, nan, nan, False, False, False
2505, 83.5835835836, nan, nan, False, False, False
2510, 83.7504170838, 4.95007324219, 110.693966218, False, False, False
2515, 83.9172505839, nan, nan, False, False, False
2520, 84.0840840841, nan, nan, False, False, False
2525, 84.2509175843, nan, nan, False, False, False
2530, 84.4177510844, nan, nan, False, False, False
2535, 84.5845845846, nan, 228.780041269, False, False, False
2540, 84.7514180848, nan, 203.488916282, False, False, False
2545, 84.9182515849, nan, nan, False, False, False
2550, 85.0850850851, nan, 248.84460988, False, False, False
2555, 85.2519185853, nan, nan, False, False, False
2560, 85.4187520854, nan, 246.017102809, False, False, False
2565, 85.5855855856, nan, nan, False, False, False
2570, 85.7524190858, 2.57778000832, 243.759206194, True, False, False
2575, 85.9192525859, 0.65088558197, 197.660319712, True, False, False
2580, 86.0860860861, 0.862292826176, 219.77233315, True, False, False
2585, 86.2529195863, 2.057533741, 281.675444088, True, False, False
2590, 86.4197530864, 0.507474958897, 55.7482840434, True, False, False
